Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,,,2019,280.6291,278.41281,282.8584,277.14082,284.14751,63531.9,27572159,,,Not compared,Not compared,20190000,,,1y
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2019,333.25172,324.39434,342.28405,319.36758,347.54023,5713.45,2626714,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2019,328.81628,318.66845,339.19735,312.92437,345.24721,4233.48,1723337,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2019,303.08102,294.54278,311.79958,289.70248,316.8763,5005.07,2352019,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2019,296.86736,288.16133,305.76406,283.22904,310.94634,4657.39,2360276,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2019,297.8547,290.30619,305.54617,286.01945,310.02044,6206.94,2585673,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2019,282.69416,275.62201,289.89996,271.60564,294.09161,6235.81,2470378,,,Similar,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2019,269.4089,263.86977,275.03364,260.71526,278.30049,9284.84,3753922,,,Better,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2019,264.22211,258.49051,270.0474,255.22874,273.43211,8308.49,3455042,,,Better,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2019,258.39579,253.19806,263.67228,250.23725,266.73646,9655.02,4074082,,,Better,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2019,231.63393,224.63503,238.79373,220.67339,242.96632,4231.41,2170716,,,Better,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2019,333.4115,326.23436,340.70332,322.14874,344.93942,8692.83,3796646,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2019,307.49457,300.89561,314.19917,297.13922,318.09419,8658.49,3788281,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2019,298.92614,291.96158,306.01131,288.00127,310.12985,7411.43,3541493,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2019,286.86223,279.78312,294.0726,275.76165,298.26625,6473.92,2618010,,,Similar,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2019,276.37295,269.02934,283.86389,264.86272,288.22371,5539.21,2284131,,,Similar,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2019,265.61245,259.24343,272.09672,255.62404,275.86729,6794.17,3009636,,,Better,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2019,265.53988,259.05638,272.14294,255.37296,275.98319,6543.83,2636532,,,Better,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2019,256.96382,249.86045,264.21598,245.83302,268.43851,5086.25,2053445,,,Better,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2019,248.2534,240.81987,255.85579,236.61128,260.28576,4332.84,1879184,,,Better,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2019,227.13148,220.07306,234.35689,216.07987,238.56897,3998.93,1964801,,,Better,Not compared,20190000,,,1y"
93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,,,2019,180.12193,178.63255,181.62058,177.77798,182.48733,56716,28657897,,,Not compared,Not compared,20190000,,,1y
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2019,210.57473,204.64751,216.62921,201.28837,220.15523,4843,2702351,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2019,204.04959,197.31459,210.95509,193.50949,214.98368,3498,1792110,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2019,191.89265,186.19347,197.72113,182.96672,201.11739,4344,2431128,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2019,198.4961,192.49865,204.63216,189.10419,208.20832,4188,2440602,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2019,190.84398,185.7722,196.01874,182.89516,199.03085,5408,2690216,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2019,184.09538,179.28652,188.99991,176.5577,191.85419,5632,2592148,,,Similar,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2019,177.36313,173.59753,181.18931,171.45415,183.41219,8574,3890528,,,Similar,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2019,166.97965,163.18213,170.84265,161.02259,173.0881,7474,3617539,,,Better,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2019,164.35097,160.91088,167.84552,158.95236,169.87549,8856,4245709,,,Better,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2019,149.20248,144.50552,154.01198,141.84896,156.81608,3899,2255566,,,Better,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2019,210.53519,205.73288,215.42084,203.00218,218.26087,7381,3927775,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2019,195.6478,191.21297,200.15911,188.691,202.78141,7473,3906079,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2019,195.38172,190.65608,200.19452,187.97133,202.99358,6543,3669946,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2019,185.63683,180.85358,190.51408,178.13878,193.35218,5769,2745100,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2019,182.30084,177.29769,187.40855,174.46093,190.38242,5109,2371193,,,Similar,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2019,172.75488,168.46237,177.12838,166.02455,179.67245,6253,3139377,,,Better,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2019,173.22597,168.85897,177.67656,166.37938,180.26578,6079,2742535,,,Better,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2019,158.65856,154.00235,163.41869,151.36533,166.19196,4487,2144356,,,Better,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2019,158.81489,153.85164,163.89636,151.04412,166.85884,3946,1964254,,,Better,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2019,142.51649,137.8925,147.25464,135.27874,150.01803,3676,2047282,,,Better,Not compared,20190000,,,1y"
93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,,,2019,225.51582,224.23996,226.79711,223.50675,227.53748,120247.9,56230056,,,Not compared,Not compared,20190000,,,1y
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2019,265.77305,260.69439,270.9253,257.79984,273.91641,10556.45,5329065,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2019,260.08061,254.27933,265.98023,250.97953,269.40906,7731.48,3515447,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2019,241.55832,236.66244,246.52961,233.87414,249.41686,9349.07,4783147,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2019,243.39122,238.31641,248.54641,235.42722,251.54107,8845.39,4800878,,,Worse,Not compared,20190000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2019,239.77266,235.41868,244.18675,232.9358,246.74853,11614.94,5275889,,,Worse,Not compared,20190000,,,1y"
