Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,All ages,,,2013,53.67902,51.05764,56.39913,49.59128,57.99467,1602.146,2875445,,,Similar,Not compared,20130000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,All ages,,,2013,41.56345,39.37997,43.83524,38.16128,45.16943,1393.603,3034095,,,Better,Not compared,20130000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Female,All ages,,,2013,47.20577,44.73173,49.77999,43.35092,51.29182,1390.378,4293448,,,Better,Not compared,20130000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Female,All ages,,,2013,41.68811,39.86911,43.56763,38.84798,44.66798,2043.699,4482246,,,Better,Not compared,20130000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,All ages,,,2013,43.51577,41.27294,45.847,40.02009,47.21549,1465.772,2739274,,,Better,Not compared,20130000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,All ages,,,2013,81.61591,78.04275,85.30976,76.03772,87.4728,1983.523,2603299,,,Worse,Not compared,20130000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,All ages,,,2013,73.82474,71.71532,75.98027,70.52021,77.23583,4675.321,7105146,,,Worse,Not compared,20130000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,All ages,,,2013,71.89323,69.49761,74.3501,68.14441,75.78357,3431.347,5335092,,,Worse,Not compared,20130000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,All ages,,,2013,59.26947,56.96344,61.64459,55.66545,63.03306,2510.952,4604568,,,Similar,Not compared,20130000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,All ages,,,2013,62.11185,59.97162,64.30873,58.76357,65.59103,3203.756,5676945,,,Similar,Not compared,20130000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,All ages,,,2013,51.54011,49.69577,53.43514,48.65557,54.54174,2976.091,5970484,,,Better,Not compared,20130000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,All ages,,,2013,57.60133,55.50923,59.7517,54.32967,61.00763,2897.416,8438987,,,Better,Not compared,20130000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,All ages,,,2013,52.82306,51.27317,54.40771,50.39546,55.33098,4445.667,8809382,,,Better,Not compared,20130000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,All ages,,,2013,52.24526,50.39467,54.14611,49.35068,55.25595,3045.686,5374783,,,Better,Not compared,20130000,,,1y
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,,,2014,70.77297,69.5956,71.96497,68.92344,72.65633,14315.13,26722992,,,Not compared,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,,,2014,49.89764,49.06688,50.73883,48.59265,51.22674,14043.564,27647327,,,Not compared,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,,,2014,57.96433,57.28928,58.64532,56.90277,59.03964,28358.694,54370319,,,Not compared,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,,,2014,70.77297,69.5956,71.96497,68.92344,72.65633,14315.13,26722992,,,Similar,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,,,2014,49.89764,49.06688,50.73883,48.59265,51.22674,14043.564,27647327,,,Similar,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,,,2014,57.96433,57.28928,58.64532,56.90277,59.03964,28358.694,54370319,,,Similar,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,All ages,,,2014,85.20122,79.40084,91.30184,76.19271,94.90218,860.898,1277875,,,Worse,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Male,All ages,,,2014,81.32271,77.85517,84.90174,75.90687,86.99605,2184.768,3510249,,,Worse,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,All ages,,,2014,76.87733,72.98646,80.9177,70.81129,83.28848,1540.32,2636108,,,Worse,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Male,All ages,,,2014,76.01727,71.93368,80.26771,69.65523,82.76439,1365.894,2288322,,,Worse,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Male,All ages,,,2014,74.21431,70.55838,78.00705,68.51291,80.23155,1622.22,2821899,,,Similar,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Male,All ages,,,2014,62.00119,58.86168,65.2625,57.10708,67.17646,1511.628,2970047,,,Better,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Male,All ages,,,2014,70.38464,66.77084,74.14024,64.75189,76.34471,1478.406,4194439,,,Similar,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Male,All ages,,,2014,65.63804,62.96005,68.39955,61.4542,70.01478,2319.69,4366190,,,Better,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Male,All ages,,,2014,58.07493,55.06806,61.20175,53.38907,63.03766,1431.306,2657863,,,Better,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Female,All ages,,,2014,72.8371,68.45999,77.41914,66.02944,80.11756,1046.777,1332607,,,Worse,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Female,All ages,,,2014,66.84851,64.22344,69.55278,62.74613,71.13382,2476.416,3630847,,,Worse,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,All ages,,,2014,62.50598,59.57883,65.53885,57.9394,67.31667,1738.845,2720320,,,Worse,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Female,All ages,,,2014,47.69429,44.98765,50.5201,43.48132,52.18226,1180.097,2354307,,,Similar,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,All ages,,,2014,50.40902,47.88939,53.0259,46.481,54.56152,1527.113,2894983,,,Similar,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,All ages,,,2014,40.23245,38.10333,42.44833,36.91528,43.74986,1372.937,3069474,,,Better,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Female,All ages,,,2014,47.79276,45.31743,50.36705,43.93534,51.87859,1425.314,4352753,,,Similar,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Female,All ages,,,2014,40.71529,38.93315,42.55693,37.93282,43.63517,2028.961,4527740,,,Better,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,All ages,,,2014,36.65019,34.60835,38.77944,33.47087,40.0312,1247.104,2764296,,,Better,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,All ages,,,2014,76.69726,73.27638,80.23599,71.35785,82.30881,1907.675,2610482,,,Worse,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,All ages,,,2014,72.12264,70.06006,74.23037,68.89152,75.45811,4661.184,7141096,,,Worse,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,All ages,,,2014,67.53752,65.2375,69.89771,63.93893,71.27513,3279.165,5356428,,,Worse,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,All ages,,,2014,58.83605,56.56483,61.17482,55.28623,62.54193,2545.991,4642629,,,Similar,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,All ages,,,2014,59.711,57.63794,61.83941,56.46802,63.08187,3149.333,5716882,,,Similar,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,All ages,,,2014,48.89575,47.11979,50.7213,46.11851,51.78754,2884.565,6039521,,,Better,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,All ages,,,2014,56.87942,54.81642,58.99982,53.65323,60.23822,2903.72,8547192,,,Similar,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,All ages,,,2014,50.6136,49.1127,52.14852,48.26293,53.04292,4348.651,8893930,,,Better,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,All ages,,,2014,44.97341,43.27693,46.71907,42.32129,47.73913,2678.41,5422159,,,Better,Not compared,20140000,,,1y
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,,,2015,75.73731,74.53063,76.95835,73.84144,77.66639,15596.982,26942490,,,Not compared,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,,,2015,54.9103,54.04565,55.78521,53.55181,56.29253,15675.275,27866186,,,Not compared,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,,,2015,63.03588,62.3369,63.74072,61.93655,64.14878,31272.257,54808676,,,Not compared,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,,,2015,75.73731,74.53063,76.95835,73.84144,77.66639,15596.982,26942490,,,Similar,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,,,2015,54.9103,54.04565,55.78521,53.55181,56.29253,15675.275,27866186,,,Similar,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,,,2015,63.03588,62.3369,63.74072,61.93655,64.14878,31272.257,54808676,,,Similar,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,All ages,,,2015,95.69918,89.64916,102.04011,86.29306,105.77638,993.852,1278802,,,Worse,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Male,All ages,,,2015,88.47905,84.8596,92.20978,82.82362,94.3915,2386.35,3531828,,,Worse,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,All ages,,,2015,80.72177,76.75275,84.83877,74.53186,87.25331,1634.016,2647748,,,Worse,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Male,All ages,,,2015,80.05551,75.86876,84.40854,73.53061,86.96421,1443.882,2308983,,,Worse,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Male,All ages,,,2015,83.10074,79.26113,87.07487,77.10877,89.40333,1845.822,2842488,,,Worse,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Male,All ages,,,2015,67.6131,64.38107,70.96343,62.57159,72.92775,1693.98,3000233,,,Better,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Male,All ages,,,2015,73.36134,69.69145,77.17126,67.63937,79.40654,1561.854,4245657,,,Similar,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Male,All ages,,,2015,67.04783,64.37932,69.79756,62.87788,71.40538,2433.726,4404632,,,Better,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Male,All ages,,,2015,63.38329,60.28386,66.5994,58.55005,68.48589,1603.5,2682119,,,Better,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Female,All ages,,,2015,84.26437,79.56094,89.1719,76.942,92.05773,1214.177,1333002,,,Worse,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Female,All ages,,,2015,72.40085,69.67987,75.20035,68.14695,76.83612,2703.4,3650823,,,Worse,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,All ages,,,2015,63.53149,60.60689,66.55998,58.96808,68.33475,1797.131,2729614,,,Worse,Not compared,20150000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Female,All ages,,,2015,55.13244,52.24678,58.13507,50.63632,59.89856,1386.901,2372657,,,Similar,Not compared,20150000,,,1y
