Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,<75 yrs,,,2012,16.74417,15.11913,18.49587,14.23893,19.54099,390.26,2589712,,,Similar,Not compared,20120000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,<75 yrs,,,2012,13.54927,12.1399,15.07669,11.38006,15.99015,339.937,2709485,,,Better,Not compared,20120000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Female,<75 yrs,,,2012,15.80748,14.22718,17.5141,13.37258,18.53317,371.774,3960695,,,Similar,Not compared,20120000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Female,<75 yrs,,,2012,13.72945,12.55025,14.98918,11.90661,15.73781,503.23,4007463,,,Better,Not compared,20120000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,<75 yrs,,,2012,13.34518,11.9433,14.86581,11.18805,15.77557,332.748,2417455,,,Better,Not compared,20120000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,<75 yrs,,,2012,27.87579,25.70522,30.18009,24.51411,31.54566,614.149,2383457,,,Worse,Not compared,20120000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,<75 yrs,,,2012,25.95388,24.65207,27.30638,23.9246,28.10015,1501.429,6523424,,,Worse,Not compared,20120000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,<75 yrs,,,2012,23.91771,22.46154,25.44313,21.65343,26.34176,1015.123,4893064,,,Worse,Not compared,20120000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,<75 yrs,,,2012,17.58618,16.27019,18.97973,15.54649,19.80465,669.124,4203451,,,Better,Not compared,20120000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,<75 yrs,,,2012,20.34964,19.05656,21.70711,18.34022,22.50755,928.82,5187491,,,Similar,Not compared,20120000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,<75 yrs,,,2012,14.80415,13.7339,15.93525,13.14437,16.60422,717.337,5409057,,,Better,Not compared,20120000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,<75 yrs,,,2012,20.11951,18.81512,21.48962,18.09288,22.29772,907.274,7881814,,,Similar,Not compared,20120000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,<75 yrs,,,2012,15.93894,15.0142,16.90545,14.50003,17.47423,1122.37,7996148,,,Better,Not compared,20120000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,<75 yrs,,,2012,16.17896,15.0588,17.36005,14.44056,18.05787,781.548,4822867,,,Better,Not compared,20120000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,,,2013,21.91114,21.273,22.56346,20.91156,22.94349,4526.76,24747910,,,Not compared,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,<75 yrs,,,2013,17.91408,17.35838,18.48298,17.04404,18.81464,3963.193,24902182,,,Not compared,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,<75 yrs,,,2013,19.83847,19.41644,20.26732,19.17624,20.51648,8489.953,49650092,,,Not compared,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2013,21.91114,21.273,22.56346,20.91156,22.94349,4526.76,24747910,,,Similar,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2013,17.91408,17.35838,18.48298,17.04404,18.81464,3963.193,24902182,,,Similar,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2013,19.83847,19.41644,20.26732,19.17624,20.51648,8489.953,49650092,,,Similar,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,<75 yrs,,,2013,26.35943,23.36754,29.62585,21.76471,31.58559,285.6,1184449,,,Worse,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Male,<75 yrs,,,2013,26.80008,24.91305,28.79149,23.87231,29.96851,756.84,3263128,,,Worse,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,<75 yrs,,,2013,25.24862,23.13147,27.50633,21.97412,28.84697,531.42,2453035,,,Worse,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Male,<75 yrs,,,2013,21.78527,19.73049,23.99474,18.61517,25.31156,417.18,2113508,,,Similar,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Male,<75 yrs,,,2013,22.79163,20.85277,24.86158,19.79392,26.09135,513.06,2611478,,,Similar,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Male,<75 yrs,,,2013,16.9917,15.37459,18.73164,14.49731,19.76891,410.04,2720344,,,Better,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Male,<75 yrs,,,2013,22.20487,20.24053,24.30543,19.16925,25.55428,488.58,3963668,,,Similar,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Male,<75 yrs,,,2013,19.49239,18.04104,21.02875,17.24267,21.93807,677.28,4018750,,,Better,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Male,<75 yrs,,,2013,18.62432,16.92769,20.4442,16.00483,21.52765,446.76,2419550,,,Better,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Female,<75 yrs,,,2013,27.6214,24.65373,30.84676,23.05763,32.77805,317.343,1200073,,,Worse,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Female,<75 yrs,,,2013,25.2927,23.52223,27.16082,22.54566,28.2649,761.007,3278481,,,Worse,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,<75 yrs,,,2013,24.85651,22.82826,27.01611,21.71805,28.29762,557.661,2455635,,,Worse,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Female,<75 yrs,,,2013,17.24126,15.46084,19.16965,14.50045,20.32261,345.072,2117490,,,Similar,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,<75 yrs,,,2013,17.4944,15.85066,19.26192,14.95846,20.31535,416.962,2605064,,,Similar,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,<75 yrs,,,2013,12.95259,11.5936,14.42651,10.86138,15.30827,333.775,2735209,,,Better,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Female,<75 yrs,,,2013,14.2533,12.77827,15.85053,11.98244,16.8054,347.126,4031849,,,Better,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Female,<75 yrs,,,2013,13.53639,12.38199,14.76905,11.75164,15.50144,510.419,4043110,,,Better,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,<75 yrs,,,2013,14.69345,13.23539,16.26773,12.44675,17.20768,373.828,2435271,,,Better,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,<75 yrs,,,2013,27.04419,24.91636,29.30436,23.74926,30.64411,602.943,2384522,,,Worse,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,<75 yrs,,,2013,26.00265,24.70532,27.35021,23.98022,28.14102,1517.847,6541609,,,Worse,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,<75 yrs,,,2013,25.03271,23.56001,26.57298,22.74162,27.47969,1089.081,4908670,,,Worse,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,<75 yrs,,,2013,19.46628,18.10067,20.90714,17.34738,21.75869,762.252,4230998,,,Similar,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,<75 yrs,,,2013,20.06548,18.79187,21.40246,18.08631,22.19081,930.022,5216542,,,Similar,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,<75 yrs,,,2013,14.89938,13.84143,16.01637,13.25818,16.67671,743.815,5455553,,,Better,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,<75 yrs,,,2013,18.00335,16.78559,19.28513,16.11248,20.04183,835.706,7995517,,,Better,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,<75 yrs,,,2013,16.39261,15.46806,17.35773,14.95345,17.92539,1187.699,8061860,,,Better,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,<75 yrs,,,2013,16.5932,15.4717,17.7742,14.85205,18.47156,820.588,4854821,,,Better,Not compared,20130000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,,,2014,21.43543,20.81217,22.07252,20.45917,22.44368,4528.8,24913527,,,Not compared,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,<75 yrs,,,2014,18.03674,17.485,18.60141,17.17281,18.93055,4071.028,25101832,,,Not compared,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,<75 yrs,,,2014,19.67398,19.25853,20.09609,19.02205,20.34133,8599.828,50015359,,,Not compared,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2014,21.43543,20.81217,22.07252,20.45917,22.44368,4528.8,24913527,,,Similar,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2014,18.03674,17.485,18.60141,17.17281,18.93055,4071.028,25101832,,,Similar,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2014,19.67398,19.25853,20.09609,19.02205,20.34133,8599.828,50015359,,,Similar,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,<75 yrs,,,2014,24.34632,21.49375,27.46992,19.9695,29.34641,267.24,1185789,,,Worse,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Male,<75 yrs,,,2014,26.40793,24.5634,28.35372,23.54576,29.50357,768.06,3274032,,,Worse,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,<75 yrs,,,2014,24.71369,22.64446,26.9203,21.5133,28.2306,531.42,2457801,,,Worse,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Male,<75 yrs,,,2014,22.20735,20.15714,24.40868,19.04289,25.71979,434.52,2127948,,,Similar,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Male,<75 yrs,,,2014,22.90146,20.98424,24.94635,19.93635,26.16072,528.36,2625954,,,Similar,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Male,<75 yrs,,,2014,16.27063,14.71221,17.94853,13.86723,18.9491,402.9,2747855,,,Better,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Male,<75 yrs,,,2014,22.21038,20.24651,24.31059,19.17555,25.55928,487.56,4008757,,,Similar,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Male,<75 yrs,,,2014,19.36445,17.93795,20.87373,17.15292,21.76682,689.52,4049468,,,Better,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Male,<75 yrs,,,2014,17.07698,15.47464,18.79964,14.60477,19.82625,419.22,2435923,,,Better,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Female,<75 yrs,,,2014,26.30413,23.43172,29.43028,21.88871,31.30331,307.073,1201343,,,Worse,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Female,<75 yrs,,,2014,25.56924,23.80637,27.42781,22.83333,28.52585,784.628,3292304,,,Worse,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,<75 yrs,,,2014,23.86481,21.88943,25.9701,20.80904,27.21991,541.229,2464049,,,Worse,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Female,<75 yrs,,,2014,16.75384,15.0238,18.62787,14.09068,19.7484,344.045,2132796,,,Similar,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,<75 yrs,,,2014,19.20687,17.5015,21.03327,16.57265,22.11986,467.285,2620136,,,Similar,Not compared,20140000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,<75 yrs,,,2014,12.44063,11.12478,13.86886,10.41626,14.72357,327.613,2765402,,,Better,Not compared,20140000,,,1y
